Datum,Temperatura
1980-01-1,6.5
1980-02-1,7.8
1980-03-1,10.6
1980-04-1,13.8
1980-05-1,17.2
1980-06-1,21.1
1980-07-1,23.4
1980-08-1,23.3
1980-09-1,19.9
1980-10-1,14.6
1980-11-1,10.2
1980-12-1,6.7
1981-01-1,4.9
1981-02-1,7.2
1981-03-1,10.2
1981-04-1,12.9
1981-05-1,16.4
1981-06-1,20.4
1981-07-1,24.1
1981-08-1,23.8
1981-09-1,19.7
1981-10-1,13.6
1981-11-1,9.2
1981-12-1,6.5
1982-01-1,6.3
1982-02-1,7.3
1982-03-1,9.9
1982-04-1,13.1
1982-05-1,16.2
1982-06-1,20.2
1982-07-1,23.1
1982-08-1,23.7
1980-01-1,7.3
1980-02-1,6.8
1980-03-1,9.1
1980-04-1,12.7
1980-05-1,16.9
1980-06-1,21.1
1980-07-1,23.7
1980-08-1,23.8
1980-09-1,20.6
1980-10-1,16.1
1980-11-1,11.2
1980-12-1,8.5
1981-01-1,6.6
1981-02-1,6.3
1981-03-1,9.0
1981-04-1,12.3
1981-05-1,17.3
1981-06-1,21.4
1981-07-1,24.1
1981-08-1,23.6
1981-09-1,20.4
1981-10-1,15.7
1981-11-1,11.0
1981-12-1,7.6
1982-01-1,7.8
1982-02-1,6.3
1982-03-1,8.5
1982-04-1,11.6
1982-05-1,16.3
1982-06-1,20.5
1982-07-1,23.7
1982-08-1,24.0
1982-09-1,21.0
1982-10-1,16.0
1982-11-1,11.1
1982-12-1,8.4
1983-01-1,7.6
1983-02-1,6.1
1983-03-1,8.4
1983-04-1,12.5
1983-05-1,16.2
1983-06-1,21.1
1983-07-1,24.0
1983-08-1,24.5
1983-09-1,20.3
1983-10-1,15.6
1983-11-1,10.2
1983-12-1,7.5
1984-01-1,7.3
1984-02-1,5.6
1984-03-1,9.0
1984-04-1,12.4
1984-05-1,16.4
1984-06-1,20.4
1984-07-1,22.8
1984-08-1,23.5
1984-09-1,19.7
1984-10-1,15.6
1984-11-1,10.3
1984-12-1,6.5
1985-01-1,6.6
1985-02-1,5.2
1985-03-1,8.3
1985-04-1,12.3
1985-05-1,15.9
1985-06-1,19.8
1985-07-1,23.4
1985-08-1,23.2
1985-09-1,19.6
1985-10-1,15.4
1985-11-1,11.4
1985-12-1,7.9
1986-01-1,7.8
1986-02-1,7.3
1986-03-1,8.3
1986-04-1,11.9
1986-05-1,16.6
1986-06-1,20.2
1986-07-1,23.9
1986-08-1,23.8
1986-09-1,19.6
1986-10-1,15.0
1986-11-1,10.2
1986-12-1,7.8
1987-01-1,6.1
1987-02-1,5.8
1987-03-1,9.6
1987-04-1,12.1
1987-05-1,17.1
1987-06-1,20.5
1987-07-1,23.4
1987-08-1,23.4
1987-09-1,19.5
1987-10-1,15.7
1987-11-1,10.3
1987-12-1,7.4
1988-01-1,7.0
1988-02-1,6.6
1988-03-1,9.2
1988-04-1,12.2
1988-05-1,16.1
1988-06-1,21.0
1988-07-1,22.7
1988-08-1,23.3
1988-09-1,20.1
1988-10-1,14.9
1988-11-1,10.5
1988-12-1,8.0
1989-01-1,5.8
1989-02-1,6.3
1989-03-1,8.3
1989-04-1,12.2
1989-05-1,16.5
1989-06-1,20.1
1989-07-1,23.5
1989-08-1,23.3
1989-09-1,19.7
1989-10-1,15.8
1989-11-1,10.5
1989-12-1,7.6
1990-01-1,7.6
1990-02-1,6.0
1990-03-1,9.2
1990-04-1,11.9
1990-05-1,16.7
1990-06-1,20.3
1990-07-1,23.3
1990-08-1,23.8
1990-09-1,19.5
1990-10-1,14.8
1990-11-1,9.6
1990-12-1,8.4
1991-01-1,6.1
1991-02-1,7.4
1991-03-1,9.6
1991-04-1,12.1
1991-05-1,16.2
1991-06-1,20.2
1991-07-1,23.4
1991-08-1,22.9
1991-09-1,19.6
1991-10-1,15.3
1991-11-1,11.1
1991-12-1,7.8
1992-01-1,7.0
1992-02-1,6.2
1992-03-1,10.0
1992-04-1,12.3
1992-05-1,16.5
1992-06-1,19.7
1992-07-1,23.5
1992-08-1,23.5
1992-09-1,19.8
1992-10-1,15.2
1992-11-1,10.1
1992-12-1,7.5
1993-01-1,7.2
1993-02-1,6.7
1993-03-1,8.7
1993-04-1,11.3
1993-05-1,16.0
1993-06-1,20.2
1993-07-1,23.2
1993-08-1,23.6
1993-09-1,19.7
1993-10-1,15.2
1993-11-1,10.1
1993-12-1,7.9
1994-01-1,7.3
1994-02-1,6.5
1994-03-1,8.8
1994-04-1,12.4
1994-05-1,16.6
1994-06-1,19.7
1994-07-1,23.0
1994-08-1,24.2
1994-09-1,20.0
1994-10-1,15.8
1994-11-1,9.9
1994-12-1,8.5
1995-01-1,6.7
1995-02-1,7.2
1995-03-1,9.2
1995-04-1,13.0
1995-05-1,16.8
1995-06-1,21.5
1995-07-1,23.8
1995-08-1,23.5
1995-09-1,19.2
1995-10-1,15.7
1995-11-1,9.6
1995-12-1,7.8
1996-01-1,6.4
1996-02-1,8.4
1996-03-1,10.0
1996-04-1,13.0
1996-05-1,16.4
1996-06-1,20.6
1996-07-1,24.2
1996-08-1,23.9
1996-09-1,20.3
1996-10-1,15.6
1996-11-1,11.0
1996-12-1,8.6
1997-01-1,7.1
1997-02-1,6.4
1997-03-1,9.4
1997-04-1,12.0
1997-05-1,16.2
1997-06-1,20.0
1997-07-1,24.0
1997-08-1,24.0
1997-09-1,19.3
1997-10-1,14.9
1997-11-1,9.9
1997-12-1,8.0
1998-01-1,6.3
1998-02-1,7.5
1998-03-1,9.8
1998-04-1,12.5
1998-05-1,16.2
1998-06-1,20.5
1998-07-1,24.2
1998-08-1,23.8
1998-09-1,19.9
1998-10-1,15.3
1998-11-1,10.2
1998-12-1,8.5
1999-01-1,5.9
1999-02-1,6.3
1999-03-1,9.5
1999-04-1,12.6
1999-05-1,16.7
1999-06-1,20.4
1999-07-1,23.8
1999-08-1,24.0
1999-09-1,19.6
1999-10-1,14.9
1999-11-1,10.2
1999-12-1,7.7
2000-01-1,4.9
2000-02-1,5.8
2000-03-1,9.2
2000-04-1,12.3
2000-05-1,16.8
2000-06-1,21.4
2000-07-1,24.1
2000-08-1,23.9
2000-09-1,20.9
2000-10-1,16.2
2000-11-1,11.2
2000-12-1,7.6
2001-01-1,5.1
2001-02-1,6.3
2001-03-1,9.5
2001-04-1,12.9
2001-05-1,17.5
2001-06-1,22.1
2001-07-1,24.7
2001-08-1,24.3
2001-09-1,20.8
2001-10-1,15.9
2001-11-1,10.8
2001-12-1,6.5
2002-01-1,5.2
2002-02-1,6.2
2002-03-1,10.0
2002-04-1,12.4
2002-05-1,17.4
2002-06-1,22.0
2002-07-1,24.6
2002-08-1,24.2
2002-09-1,20.2
2002-10-1,15.7
2002-11-1,11.3
2002-12-1,7.4
2003-01-1,4.9
2003-02-1,6.0
2003-03-1,10.0
2003-04-1,13.3
2003-05-1,18.0
2003-06-1,21.9
2003-07-1,25.0
2003-08-1,24.4
2003-09-1,20.7
2003-10-1,16.2
2003-11-1,10.7
2003-12-1,7.1
2004-01-1,5.0
2004-02-1,7.3
2004-03-1,10.0
2004-04-1,12.9
2004-05-1,17.8
2004-06-1,22.3
2004-07-1,24.8
2004-08-1,23.9
2004-09-1,20.0
2004-10-1,16.1
2004-11-1,10.4
2004-12-1,6.4
2005-01-1,4.7
2005-02-1,5.6
2005-03-1,9.9
2005-04-1,13.0
2005-05-1,17.6
2005-06-1,21.9
2005-07-1,24.5
2005-08-1,24.3
2005-09-1,20.7
2005-10-1,15.8
2005-11-1,11.2
2005-12-1,7.1
2006-01-1,5.2
2006-02-1,7.1
2006-03-1,11.1
2006-04-1,13.2
2006-05-1,17.8
2006-06-1,22.0
2006-07-1,24.3
2006-08-1,23.9
2006-09-1,20
2006-10-1,15.4
2006-11-1,10.4
2006-12-1,5.5
2007-01-1,4.8
2007-02-1,7.2
2007-03-1,10.8
2007-04-1,12.9
2007-05-1,17.6
2007-06-1,22.3
2007-07-1,25.2
2007-08-1,25.1
2007-09-1,21.3
2007-10-1,15.8
2007-11-1,11.0
2007-12-1,6.8
2008-01-1,5.0
2008-02-1,6.6
2008-03-1,10.7
2008-04-1,13.4
2008-05-1,17.5
2008-06-1,22.2
2008-07-1,24.8
2008-08-1,24.0
2008-09-1,20.3
2008-10-1,16.3
2008-11-1,11.4
2008-12-1,7.4
2009-01-1,5.2
2009-02-1,6.2
2009-03-1,10.5
2009-04-1,12.8
2009-05-1,17.3
2009-06-1,22.0
2009-07-1,24.7
2009-08-1,23.8
2009-09-1,20.0
2009-10-1,15.9
2009-11-1,11.3
2009-12-1,6.9
2010-01-1,3.8
2010-02-1,7.2
2010-03-1,10.3
2010-04-1,12.8
2010-05-1,17.1
2010-06-1,21.6
2010-07-1,24.4
2010-08-1,23.4
2010-09-1,20.0
2010-10-1,15.4
2010-11-1,10.4
2010-12-1,6.2
2011-01-1,4.8
2011-02-1,6.3
2011-03-1,9.8
2011-04-1,13.3
2011-05-1,16.8
2011-06-1,21.6
2011-07-1,24.5
2011-08-1,23.8
2011-09-1,20.5
2011-10-1,16.1
2011-11-1,10.6
2011-12-1,6.4
2012-01-1,4.4
2012-02-1,7.1
2012-03-1,10.0
2012-04-1,12.9
2012-05-1,17.7
2012-06-1,22.3
2012-07-1,25.1
2012-08-1,24.2
2012-09-1,20.5
2012-10-1,16.1
2012-11-1,10.6
2012-12-1,6.8
2013-01-1,6.0
2013-02-1,5.5
2013-03-1,9.9
2013-04-1,13.0
2013-05-1,16.9
2013-06-1,20.9
2013-07-1,24.7
2013-08-1,25.1
2013-09-1,21.3
2013-10-1,15.6
2013-11-1,10.2
2013-12-1,6.9
2014-01-1,5.8
2014-02-1,7.6
2014-03-1,11.1
2014-04-1,13.3
2014-05-1,17.5
2014-06-1,21.3
2014-07-1,23.9
2014-08-1,23.4
2014-09-1,20.1
2014-10-1,15.6
2014-11-1,9.9
2014-12-1,6.7
2015-01-1,4.6
2015-02-1,7.5
2015-03-1,11.2
2015-04-1,12.9
2015-05-1,17.6
2015-06-1,22.4
2015-07-1,23.9
2015-08-1,23.7
2015-09-1,19.9
2015-10-1,14.9
2015-11-1,10.2
2015-12-1,6.2
2016-01-1,5.1
2016-02-1,7.8
2016-03-1,10.9
2016-04-1,14.0
2016-05-1,17.6
2016-06-1,22.5
2016-07-1,24.3
2016-08-1,23.7
2016-09-1,20.2
2016-10-1,16.0
2016-11-1,10.6
2016-12-1,5.5
2017-01-1,6.1
2017-02-1,7.1
2017-03-1,11.2
2017-04-1,13.5
2017-05-1,17.1
2017-06-1,22.3
2017-07-1,25.0
2017-08-1,23.9
2017-09-1,21.3
2017-10-1,16.0
2017-11-1,10.2
2017-12-1,5.5
2018-01-1,6.0
2018-02-1,8.5
2018-03-1,10.5
2018-04-1,14.2
2018-05-1,17.8
2018-06-1,22.1
2018-07-1,26.0
2018-08-1,23.9
2018-09-1,21.1
2018-10-1,16.2
2018-11-1,10.7
2018-12-1,7.3
2019-01-1,7.3
2019-02-1,7.8
2019-03-1,11.0
2019-04-1,13.6
2019-05-1,18.2
2019-06-1,22.7
2019-07-1,26.3
2019-08-1,24.0
2019-09-1,20.8
2019-10-1,15.9
2019-11-1,10.8
2019-12-1,6.9
2020-01-1,5.5
2020-02-1,9.0
2020-03-1,10.8
2020-04-1,14.3
2020-05-1,18.2
2020-06-1,22.3
2020-07-1,26.3
2020-08-1,25.4
2020-09-1,21.5
2020-10-1,16.4
2020-11-1,11.1
2020-12-1,6.9
